,0,1,2,3,4,5,6,7,8,9,10,11,12,13
54b2fc21326535001e3c0000,78.0,70.0,65.0,60.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b32d2a3164630018030000,75.0,64.0,63.0,44.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b34de66566660015160000,35.0,25.0,24.0,18.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b3f5f56566660021290000,45.0,43.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b405cd3164630021220000,29.0,25.0,24.0,23.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b44aa23164630012510000,32.0,22.0,22.0,18.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b44fb465666600186b0000,36.0,33.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b4678e3164630018830000,29.0,29.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b49ecb3833660016090000,69.0,64.0,55.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b540eb3833660022220000,111.0,103.0,102.0,87.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b54cbf626266628d120000,73.0,68.0,59.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b550c26262660024440000,31.0,28.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b5654c6262660021440000,78.0,31.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b569ad62626600214e0000,76.0,31.0,29.0,28.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b5b0823262370016000000,54.0,50.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b5bb2e326237001f0b0000,36.0,27.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b5e5673262370025250000,27.0,24.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b67e5f393165001e500000,37.0,36.0,31.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b69eea39316500244a0000,72.0,44.0,39.0,38.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6a21662646300182c0000,37.0,30.0,24.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6af303931650021630000,8.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6b0f4393165001b770000,14.0,13.0,13.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6b33b6264630012380000,36.0,34.0,29.0,29.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6c4dc6338620019200000,92.0,83.0,81.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6cc423931650021a70000,44.0,41.0,35.0,33.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6d78a6338620013420000,78.0,50.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6df8e63386200223e0000,32.0,21.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6ea44393165001ee40000,100.0,75.0,66.0,61.0,48.0,42.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6eca83931650018b20000,27.0,26.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b6f0023931650015cc0000,33.0,26.0,23.0,21.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7086d656562001f080000,28.0,18.0,16.0,14.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b70f2d6431330018170000,24.0,15.0,14.0,13.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7276a6565620016180000,39.0,23.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7392965656200191b0000,14.0,13.0,13.0,12.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b743526565620025220000,28.0,23.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7cd226565622fcc130000,36.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7d8ce65656277620f0000,143.0,140.0,138.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7dadc64313300155a0000,54.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7df3a65656200164e0000,88.0,61.0,59.0,53.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7ed16643133001e5f0000,120.0,106.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b7ee1965656200165e0000,98.0,70.0,68.0,57.0,51.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b806c03564390013170000,128.0,108.0,105.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b80e8b6466380021040000,23.0,22.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b811543865370013040000,30.0,29.0,20.0,20.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b8127c386537001f030000,38.0,32.0,30.0,29.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b8137d386537001f060000,49.0,27.0,22.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b8183464663800181b0000,28.0,19.0,18.0,15.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b82615356636001f000000,71.0,69.0,61.0,59.0,57.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b82f523566360025070000,32.0,28.0,28.0,25.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b837a93566360022090000,79.0,74.0,58.0,53.0,47.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b84bbd356636001f2b0000,19.0,16.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b85d383536310024310000,66.0,64.0,64.0,60.0,58.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b8659d3536310012350000,35.0,34.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b89e763536310021680000,40.0,34.0,33.0,28.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b92afc6631650019270000,89.0,86.0,73.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b92f1366316500161c0000,68.0,50.0,48.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b942b03536310015860000,54.0,44.0,38.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b9933b6631650016700000,48.0,47.0,38.0,33.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b99a453961310013240000,59.0,56.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54b99b0639613100250f0000,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ba656330323500220e0000,36.0,23.0,19.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ba99573032350022190000,29.0,26.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54baa73e3032350016180000,46.0,40.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bab78e303235001c220000,17.0,17.0,16.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bac64330323500132b0000,80.0,79.0,58.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bac87030323500132f0000,26.0,26.0,25.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bbdb6639646400190f0000,38.0,31.0,20.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bc64cc3964640019260000,26.0,26.0,17.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bc88f73533300019000000,45.0,43.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bd30a2323230001c0b0000,48.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bd434d383432001c040000,57.0,38.0,36.0,35.0,33.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bd43e03232300016160000,53.0,49.0,49.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bd6352323230001c2a0000,62.0,60.0,57.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54beb8b23962360025020000,82.0,81.0,79.0,70.0,56.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bed27b3036620019200000,29.0,27.0,16.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bed57039623600250f0000,41.0,30.0,23.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54bf9d246334300025000000,35.0,28.0,28.0,27.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c06f9439396400252e0000,39.0,30.0,29.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c13b913933640019050000,17.0,17.0,15.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c189aa3933640019220000,17.0,12.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c254bb316533001f010000,34.0,32.0,27.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c2a92b336231001f1a0000,72.0,63.0,62.0,52.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c56410393866001c240000,47.0,41.0,41.0,38.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c67f3a643432001f150000,61.0,60.0,56.0,54.0,48.0,45.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
54c68a1d3965340016170000,84.0,76.0,55.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c6918a3366620022000000,108.0,104.0,96.0,96.0,89.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c7a765356237001f050000,55.0,51.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c7aaf03665660025000000,38.0,35.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c7cd63313337001c1b0000,44.0,40.0,19.0,19.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c7e3283333390013080000,34.0,31.0,21.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c7e8de323231001f1a0000,19.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c8038d333339001c2e0000,33.0,31.0,30.0,29.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c808c5333339001f330000,41.0,41.0,32.0,30.0,29.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c8291b3130330013040000,46.0,45.0,41.0,41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c85b1d34666100190c0000,29.0,22.0,18.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c92b59346661001c350000,72.0,71.0,68.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c92f0234666100224d0000,138.0,105.0,99.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c93d1f346661001f4a0000,58.0,43.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c94bc36431310022050000,43.0,37.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c95ae331663800161a0000,116.0,96.0,80.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c966ba6431310025160000,117.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c970b331663800131d0000,66.0,59.0,34.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c979a86431310019250000,27.0,27.0,20.0,20.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c994ca6561320011320000,49.0,48.0,42.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c9a4d93565330011430000,11.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c9ae7465613200114b0000,114.0,97.0,96.0,86.0,72.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ca460f656132000c760000,14.0,11.0,10.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ca49a1656132000c7d0000,28.0,27.0,24.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ca5cf03565330011ab0000,28.0,28.0,22.0,20.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ca6503356533000cc00000,56.0,49.0,38.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ca8a883565330016070100,16.0,13.0,12.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54caa0cd383837000c090000,24.0,23.0,20.0,20.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cab7bb383837000c320000,91.0,81.0,74.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cabe7038383700164d0000,35.0,34.0,33.0,29.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cabe9f3232340016510000,42.0,40.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cabf923838370016560000,33.0,26.0,23.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cb11d0323234000cc70000,35.0,23.0,22.0,15.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cb6ea93232340011b20000,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbbf6932323400110b0100,39.0,33.0,32.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbc1f33232340016390100,36.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbd1813232340016620100,22.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbd619323234000c5f0100,17.0,16.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbd7ee62653900116a0000,64.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbd9563232340011400100,58.0,39.0,39.0,37.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbefee3232340011660100,11.0,9.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbfbed3439630016100000,28.0,27.0,25.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cc224c343963000c460000,31.0,23.0,22.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cc26413439630011570000,25.0,18.0,17.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cc55006265390011da0000,46.0,37.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cd84db633031000c040000,20.0,13.0,11.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cf02733633650011050000,33.0,28.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cf9c316262310011420000,58.0,57.0,54.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cfa28162623100114c0000,38.0,28.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cfc153626231000c690000,38.0,36.0,27.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cfe2bd6262310016870000,42.0,33.0,28.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cfe621346461000c000000,46.0,37.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d003563265390026260000,25.0,17.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d04e3e656631000c0f0000,66.0,64.0,53.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d054d46366300026100000,34.0,32.0,32.0,30.0,22.0,21.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
54d0da0c636162002c1d0000,44.0,38.0,35.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d0febd636630000ca50000,54.0,50.0,50.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d12ea2343835000c190000,24.0,21.0,20.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d13265613939000c2d0000,9.0,7.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d155da3536350019020000,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d158bd35363500260d0000,38.0,31.0,30.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d166ab3037310026020000,16.0,11.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d169923863380019000000,41.0,36.0,35.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d1967c63666200191c0000,33.0,24.0,21.0,19.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d19d566366620026150000,28.0,25.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d19fde6466610019170000,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d1dd6d64666100261f0000,21.0,14.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d217ab366461000c100000,30.0,25.0,25.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d2616a366461000c690000,68.0,61.0,57.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d273386435360019120000,35.0,30.0,30.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d2848c313763000c2b0000,42.0,41.0,40.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d2c38865633900261c0000,52.0,35.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d2d7876563390019350000,23.0,18.0,17.0,16.0,15.0,15.0,14.0,14.0,12.0,12.0,0.0,0.0,0.0,0.0
54d2fa5a31373300195b0000,20.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d3929b656339000c5d0000,21.0,20.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d39666656339000c6a0000,36.0,36.0,30.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d3a3853137330026900000,30.0,26.0,20.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d3b398313733000c9f0000,36.0,35.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d3cbfa37643700260d0000,22.0,20.0,19.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d3ce243764370026260000,22.0,19.0,16.0,16.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d3ff873932660019620000,22.0,17.0,16.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d400ca3932660026770000,13.0,10.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d43b8f39326600199d0000,44.0,37.0,29.0,28.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d458a7376437000caa0000,64.0,42.0,38.0,36.0,20.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d4bf3d6633650026080000,22.0,16.0,12.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d4c9c76633650019200000,46.0,33.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d4caab66336500260f0000,32.0,27.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d4febc6633650019700000,21.0,18.0,14.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d52192383330000f220000,21.0,20.0,16.0,15.0,14.0,13.0,13.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0
54d53e8d353765000c4d0000,32.0,23.0,23.0,18.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d54d29383330000c400000,38.0,38.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d563763238340028040000,46.0,36.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d6630e323834001a230000,21.0,20.0,19.0,17.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d6c3f739353000280e0000,17.0,10.0,10.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d7f1b463666400281b0000,58.0,56.0,54.0,54.0,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d8cc99376665001a0a0000,123.0,107.0,107.0,95.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d8e129376665000c3b0000,57.0,35.0,33.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d8f8c5306432000c400000,23.0,23.0,17.0,16.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d90296306432002c820000,74.0,71.0,64.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d91c61376665001aa20000,28.0,26.0,21.0,20.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d925c53766650028780000,77.0,60.0,49.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d9567a3538640028120000,53.0,30.0,30.0,29.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d971b0353864000c0a0000,30.0,27.0,26.0,26.0,21.0,20.0,14.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0
54d996ea393838001a510000,13.0,13.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d99895353864001a4e0000,34.0,34.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54da09c13938380028410000,44.0,35.0,35.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54da1e17353864001a700000,27.0,15.0,15.0,14.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54da4878306464000c0f0000,21.0,20.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54da49f0343334000c170000,53.0,36.0,27.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54da7bea3433340028780000,24.0,19.0,19.0,18.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54da8a00343334000cb00000,24.0,16.0,12.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54da9c0f38653000280d0000,13.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54dadfb1386530000c3f0000,22.0,20.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54dae5433865300028590000,18.0,17.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54db5da1366238000c830000,30.0,28.0,27.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54db6a6338666500280c0000,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54db73a43662380028950000,37.0,32.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54db8fd9366238000cbe0000,48.0,46.0,40.0,40.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54dc2baa386665001a100100,26.0,23.0,20.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
